,TF,target,importance
151,ECI2,DUSP7,0.04088212440399319
136,PAK1,ARRB1,0.04087271162967475
7,PRKCA,MAP4K3,0.04087261662006453
118,ECHS1,ACAA2,0.04086909582700762
60,MAPT,ALDH9A1,0.04072852059539079
182,ELK4,PLA2G6,0.04070437261623095
149,TAB2,DUSP7,0.04067705370453708
15,NTF3,ARRB2,0.04063233081881757
46,CASP3,PPP3R2,0.04062115283864652
76,PRKX,STMN1,0.04057319577067819
15,NTF3,ATF2,0.04056893736155493
177,ALDH1B1,RPS6KA3,0.040568442883738606
205,ACSL5,MAP4K3,0.040474594942917455
117,ALDH3A2,TGFBR1,0.040440428900119965
99,CHP1,RPS6KA3,0.04041122816652136
102,IL1R1,FGF22,0.04035556323952057
225,NTRK2,RELA,0.04028566361194252
148,DUSP3,LAMTOR3,0.04023149815395727
16,TGFBR2,RPS6KA2,0.04020570763607856
18,PPP3R2,ACOX1,0.040201904166481256
130,MKNK2,RELA,0.040193682288675474
39,FGFR4,MAP3K2,0.04016212094581033
13,GADD45A,MAP4K3,0.04015352229043756
191,IKBKG,TAOK1,0.04014627010532114
32,JUND,DUSP7,0.04006857012835378
225,NTRK2,ARRB1,0.04005934466824325
82,RAP1A,ARRB2,0.04005393657800119
68,ACAT1,RPS6KA3,0.03996736538703845
87,FGFR2,MAP2K5,0.0399398031649828
202,HSPA2,PLA2G6,0.03989435560116812
128,PPP3CB,MAP2K6,0.03986970087475405
155,CACNG4,MAP4K1,0.0398564100664233
27,NFKB2,STMN1,0.03976578917484176
112,TAOK2,ATF2,0.039761615508058956
132,GNG12,RASA2,0.039743943968126604
82,ACSL1,EGFR,0.0397171564452091
226,FGF21,MAPK7,0.039650960483764534
175,MAPK14,ACADS,0.03962480749364679
202,HSPA2,MYC,0.0396065713046565
191,IKBKG,MAP3K12,0.039483441124242444
109,MAPKAPK5,LAMTOR3,0.03943089134069363
161,HRAS,FLNA,0.039415095712108855
15,NTF3,MAPK8IP3,0.03941281722203098
157,FGF22,RPS6KA2,0.0394056140541207
16,TGFBR2,MAP2K5,0.039392790892800775
101,FLNB,MAP3K2,0.03936289473898867
226,FGF21,ARRB1,0.03926216370934664
130,TAB1,ARRB2,0.03925686324009887
204,TP53,HSPA1B,0.03919019279520214
11,DDIT3,ALDH3A2,0.039186996859497156
176,MAPK14,MAP3K2,0.03911405883172464
82,ACSL1,TAB2,0.03902172737391117
80,GCDH,ATF2,0.03897035935944722
100,FLNB,ARRB2,0.03895938134829395
25,HSPB1,EGFR,0.03893968204929344
145,PRKACB,EGFR,0.03892678503194938
49,RRAS2,LAMTOR3,0.038923211034722585
46,DUSP5,RPS6KA2,0.03891323027365399
22,RRAS,MAPK8IP3,0.03884903091790553
89,CPT1C,ACADS,0.038836273824523766
97,GRB2,MAP2K5,0.03882281263919838
142,ACOX3,MAPK7,0.03881598879651722
27,NFKB2,MAP3K12,0.03869772064586994
170,ALDH9A1,LAMTOR3,0.03864621660301367
205,ACSL5,FLNA,0.038630735307437936
46,DUSP5,RASA2,0.03862590822014238
210,TRAF6,RPS6KA2,0.038621442334444124
133,HADHA,MAP3K2,0.03857957313368281
168,RASA2,ARRB1,0.03848084665153027
173,CRKL,TAOK1,0.03841097795982769
5,ACSL4,PLA2G6,0.038358782719677124
76,PRKX,PLA2G6,0.038322358812003084
71,NFATC2,MAP2K6,0.03830593981917205
32,JUND,MAPK14,0.03828528276172049
98,GRB2,TAB2,0.03824519499917004
120,CDC42,ATF2,0.03819484920819366
21,GADD45B,ARRB2,0.038184089659462996
96,MAP3K12,EGFR,0.03816478237651272
183,PPP3CA,MAPK8IP3,0.03807593520263921
210,TRAF6,RPS6KA3,0.03804636913169431
165,ACOX1,PLA2G6,0.03798386429427822
65,AKT2,MAP2K5,0.03796210648484483
125,MAP4K3,RELA,0.037863060499505254
179,MAP2K3,RPS6KA2,0.03785287563198866
80,PDGFB,MAPK10,0.03785160231609998
106,MAPK8IP3,MAPK14,0.037830163995138215
31,NFATC4,MAPK14,0.03778803961968043
74,ARRB1,RELA,0.0377346897154272
24,DUSP4,ARRB2,0.0376127872616916
115,IKBKB,MAP2K6,0.03754365161677065
180,BRAF,RPS6KA6,0.037526691648167416
172,MAP3K3,RPS6KA6,0.03752459725807152
110,MAPKAPK5,MAP4K1,0.03752401890392328
116,CACNA1D,MAPK14,0.03752340563476255
216,CPT1A,FGFR4,0.03749917915933708
208,MAP3K4,TAB2,0.037499116146442454
103,MAP4K2,DUSP9,0.03748685831851582
27,NFKB2,ATF2,0.03743477170895024
128,PPP3CB,EGFR,0.0373930382618955
208,MAP3K4,HADHB,0.0373847374665823
165,MAPK7,AKT1,0.03734871022767458
199,PRKACA,MAPK14,0.037307374453863236
224,PLA2G2F,ACADS,0.03730596967910478
144,NRAS,MAPK7,0.037263303663193637
59,MAP3K14,PLA2G6,0.03722798539482188
178,MAP2K3,MAP2K5,0.03720666056579584
5,ACSL4,HSPA1B,0.03720053038837759
61,HSPA1B,AKT1,0.037191937704462476
152,PPP5C,MAPK8IP3,0.03719115992640156
119,ATF2,FLNA,0.037108530199691146
16,TGFBR2,MAP3K12,0.03708340824571137
192,RPS6KA6,MAPK14,0.03707734373163494
73,JUN,MAPK14,0.03703605763124878
218,EHHADH,STK3,0.037017434998990885
219,TGFB3,DAXX,0.03698665100468234
195,MAP3K2,TAOK1,0.0369523768761396
21,GADD45B,TAOK1,0.03689743216840829
27,NFKB2,PLA2G6,0.03681230496859874
21,GADD45B,RPS6KA3,0.03680806309332104
190,TAOK1,MAP2K6,0.03679653294959692
125,DUSP14,GADD45A,0.03678202168722649
127,DUSP10,RPS6KA6,0.036779910484368766
28,RASGRP1,RPS6KA6,0.036777857772635786
119,ECHS1,TAB2,0.03675288373512819
30,PDGFA,CRKL,0.03671236833021698
17,CACNA1I,ATF2,0.036689819751942354
36,MAPK10,ARRB2,0.03667948417236297
104,MKNK1,MAPK10,0.03659763477146928
210,TRAF6,ACADS,0.0365635808824905
4,PTPRR,HSPA1B,0.036460239833649176
150,PPP3R1,RELA,0.03640281982747817
157,HSPA1L,RELA,0.036371104842214085
91,MAP2K7,RPS6KA2,0.0363613212991145
44,CACNB1,MAPK14,0.03633950459137588
54,PPP3CC,HADHB,0.03629478000370406
94,MAP3K11,TGFBR2,0.03627250544196291
98,RPS6KA1,HSPA1B,0.03619550070709696
144,PRKACB,RPS6KA3,0.03613082746753257
132,GNG12,CRKL,0.036123549731917316
3,HSPA6,PLA2G6,0.03607974009972386
47,CASP3,RPS6KA6,0.03604799026572997
2,PLA2G4A,RPS6KA6,0.036045978402960505
193,RASA1,TAB2,0.03602150134879919
16,TGFBR2,CRKL,0.03598179220044594
172,CRKL,TAB2,0.035914618637304906
103,MAP4K2,CACNA1H,0.035863668588149565
112,TAOK2,DAXX,0.03579141184835966
118,ECHS1,SRF,0.035788365413210926
92,ATF4,DAXX,0.03577022277711341
91,MAP2K7,MAPK7,0.03575001829842185
118,ECHS1,HSPA1B,0.0357346810609593
115,IKBKB,RELA,0.03567840371291133
132,GNG12,RELA,0.035647319855853656
103,GADD45G,RPS6KA2,0.035637731005262
178,MAP2K3,MAP3K12,0.03562217399803156
52,MEF2C,STK3,0.03555880036046519
29,CACNB2,MAP4K1,0.03555670261165821
161,HRAS,TGFBR2,0.03555068258366787
124,ELK1,STMN1,0.03554040909762809
18,PPP3R2,MAP4K1,0.035537100953886874
104,MKNK1,GADD45A,0.03552565694581466
130,TAB1,SRF,0.035404260471909865
62,NR4A1,HADHB,0.03536300730801087
158,ACADSB,DAXX,0.03534672342362492
187,MAPK1,RPS6KA6,0.03533063525944188
118,MAPK8,RPS6KA6,0.03532866343274162
211,MAP3K1,MYC,0.035272359357643675
161,HRAS,HADHB,0.03527125221062126
203,MAP4K4,ARRB2,0.035234166144830305
86,SRF,RASA2,0.0351909864591812
215,MAP4K1,MKNK1,0.03516699187441795
37,LAMTOR3,ALDH3A2,0.03515868580844221
170,ALDH9A1,ACADM,0.035097451489059926
33,MAPK8IP2,RPS6KA2,0.034928540158257464
1,FGF13,ALDH9A1,0.03488770325058279
1,FGF13,MAP4K1,0.03484912422968605
10,FGFR3,TGFBR2,0.03484322400025233
138,STK3,STMN1,0.034833154956585365
100,FLNB,SRF,0.034699715688518616
200,MECOM,RASA2,0.03468518541735094
139,RELA,CDC25B,0.03467862834579412
37,LAMTOR3,RPS6KA6,0.03462562303042999
157,HSPA1L,ECI2,0.03461217070357763
169,ALDH2,HSPA8,0.03454251596413094
163,DUSP8,MKNK1,0.03446716873611705
85,HSPA8,ALDH3A2,0.03445902796085412
84,FLNA,TAOK1,0.03444693462178057
167,ACSL3,AKT1,0.03444500299034728
150,PPP3R1,MAP2K5,0.0343526158309434
212,SOS1,LAMTOR3,0.034294230963464595
93,MAP3K6,MRAS,0.0342684283081859
97,PPM1A,RPS6KA2,0.03423346220910802
120,ATF2,ALDH9A1,0.03419343795589562
223,PLA2G2A,STK3,0.034157641746649176
156,FGF22,TGFBR2,0.03414984384264774
96,MAP3K12,RPS6KA2,0.03414581198498144
221,PDGFRB,HADHB,0.034136198922678766
216,CPT1A,ARRB1,0.033937809263914376
144,NRAS,RPS6KA6,0.0339365731321246
141,RAF1,ECI2,0.03392338850657574
175,MAPK14,MAPKAPK5,0.03387828719356795
153,MAP2K4,HSPA8,0.03385511989644506
37,LAMTOR3,MAP2K5,0.033649036886645216
100,FLNB,HSPA1B,0.03364349286406939
196,TNFRSF1A,GADD45A,0.03362785888517365
84,HSPA8,LAMTOR3,0.033611775767291845
47,CASP3,SRF,0.03352247503612582
213,TGFBR1,RPS6KA3,0.0335128261871421
79,MAPK3,STK3,0.033477904675890936
59,MAP3K14,RPS6KA2,0.03346631032648037
78,MAPK3,HADHB,0.033456888564117424
153,MAP2K4,ACADS,0.03343291890023352
61,NR4A1,MAPK10,0.03341181189447302
123,ELK1,GADD45A,0.0333764656348524
30,PDGFA,DAXX,0.033367206092042294
159,GNA12,FGFR2,0.03328857168133758
133,MAP2K1,ARRB1,0.033262446859562055
174,RAC1,RPS6KA6,0.033261235326795396
139,RELA,ECI2,0.033248313075295924
145,MAP3K7,MAPKAPK5,0.03320410927841606
124,ELK1,HRAS,0.03302064901938263
108,MAP3K13,HSPA1B,0.032973987356074645
84,FLNA,RPS6KA2,0.03288452720655518
167,ACSL3,SRF,0.03285537778290681
174,EGF,TGFBR2,0.03282144464822323
179,BRAF,MAPK10,0.032773576342899145
174,EGF,MAPK10,0.03274691683777302
226,FGF21,RPS6KA6,0.032599336743792076
198,STMN1,RPS6KA3,0.03249189646741572
134,TAOK3,MKNK1,0.032482311980711484
151,ECI2,MAP2K2,0.032417639741636535
56,DUSP1,AKT1,0.032364390454804756
97,GRB2,SRF,0.03227474675997528
208,MAP3K4,ACSL6,0.03225160853237129
7,PRKCA,MAPK7,0.03223927010411773
139,MAPK9,TGFBR2,0.03223570642216479
37,LAMTOR3,SRF,0.032201555765026826
223,PLA2G2A,STMN1,0.032165918565475876
225,NTRK2,MAP4K1,0.032156844488402475
48,ACSL6,CACNA1H,0.03206715198780563
174,EGF,ECI2,0.031938196879361724
156,FGF22,MKNK1,0.03183591397229552
182,DUSP16,MAP2K2,0.03177252871077812
36,MAPK10,HADHB,0.031734116247303164
202,HSPA2,HSPA1B,0.03167468068803549
184,PLA2G6,MAPK10,0.031368417882732307
100,CHP1,DUSP8,0.03134308060360941
140,MAPK9,ECI2,0.031302626761461116
92,ATF4,MKNK1,0.031202379284246982
22,RRAS,RASA2,0.03117477540672031
211,MAP3K1,MAP2K2,0.031140255389433727
163,DUSP8,HADHB,0.0311026073339816
90,MAP2K7,ARRB2,0.031093044133859958
113,CRK,HSPA1B,0.031044354542343753
57,MAP2K2,RASA1,0.030957037764656962
195,EGFR,CDC25B,0.030933223504197905
104,MKNK1,TGFBR2,0.0309031778417139
56,DUSP1,MYC,0.030877483147586048
218,EHHADH,MAP2K5,0.03081986585379704
151,ECI2,CACNA1H,0.030803578251549654
82,ACSL1,PLA2G5,0.0307252527063823
92,RAP1B,RPS6KA3,0.03069953295598745
13,GADD45A,RPS6KA6,0.03066729282535618
157,HSPA1L,MKNK1,0.030581451936490343
181,ELK4,MAP2K2,0.03052056430718412
67,RPS6KA3,HADHB,0.03048366544803555
18,PPP3R2,ARRB2,0.03047429255559604
53,MAPKAPK2,DUSP8,0.030467149237158844
142,ACOX3,CRKL,0.030466025380823825
222,CACNA1G,STMN1,0.030434231943073466
162,ACAT2,RPS6KA3,0.030356970499138394
130,MKNK2,MAP4K1,0.030335286166954117
29,CACNB2,CDC25B,0.030317652356464286
18,PPP3R2,MAPK7,0.030316047795339394
194,EGFR,MYC,0.03026302123294919
12,DUSP6,MAP2K5,0.030206550523305786
45,MAPKAPK3,FGFR2,0.030171281362769
204,TP53,PLA2G5,0.030113820177525175
190,TAOK1,RPS6KA6,0.03002356645038507
195,MAP3K2,RASA2,0.029946364868341842
146,STK4,MAP2K2,0.029913205077471024
138,STK3,MAP4K1,0.02991011720801606
106,MYC,HADHB,0.02987704050562001
130,MKNK2,DUSP8,0.029860852967339375
148,ACADVL,CRKL,0.02985975147574523
110,MAPKAPK5,KRAS,0.029819680684818464
82,RAP1A,RPS6KA3,0.02975286678620544
130,MKNK2,CDC25B,0.029714331074570638
68,HADHB,MAPK7,0.029594407301371663
9,FOS,FGFR2,0.0295708728636498
214,CDC25B,ACADS,0.029533872130412923
38,DUSP2,FGFR2,0.029532011562355995
94,MAP3K6,BRAF,0.02945573799617298
194,EGFR,TGFBR2,0.029454969992025914
21,GADD45B,BRAF,0.0294285367493053
37,DUSP2,GADD45A,0.0294025966503966
71,ACADS,MAP2K2,0.029317932296429258
141,RAF1,MAP4K1,0.029314905875576752
114,IKBKB,MAPK8IP3,0.029313895350979724
153,MAP2K4,HADHB,0.02928248739955788
151,PPP3R1,DUSP8,0.029266621993289374
45,DUSP5,GADD45B,0.029227610086289692
118,MAPK8,KRAS,0.029226269039190428
174,RAC1,CDC25B,0.029123015886186664
86,MAP2K5,CACNB3,0.029073101792610676
143,NRAS,FGFR1,0.02906127865638161
76,PRKX,KRAS,0.02902757738764114
116,CACNA1D,MAPK7,0.02900547859607434
69,ACAT1,FGFR2,0.028982412493663054
197,NF1,BRAF,0.028869568810049123
165,MAPK7,TGFBR2,0.028868816089184738
108,MAP3K13,MAP2K2,0.028734505443730157
151,ECI2,PLA2G5,0.028729085885952167
187,KRAS,ACAT2,0.028667593648165124
202,HSPA2,CACNA1H,0.02866615889181283
195,EGFR,RPS6KA2,0.028656091490990084
95,MAP3K12,RPS6KA3,0.02864918801153074
97,PPM1A,PLA2G5,0.028620808153657893
111,PLA2G5,RPS6KA2,0.028592690687368836
138,STK3,CDC25B,0.028543467870051565
169,ALDH2,MAPK12,0.0285169255526035
165,MAPK7,CACNB3,0.028494547066937798
41,ADH5,FGFR2,0.02840566248503926
22,RRAS,RASA1,0.028372476479325677
94,MAP3K11,ACADS,0.028370119728325118
121,DAXX,FGFR2,0.028368332474073076
205,ACSL5,CRKL,0.02834133273379817
181,ELK4,BRAF,0.02829506439072927
23,MAP3K5,BRAF,0.028268934981520732
70,NFATC2,MAP2K2,0.028162688785400163
103,GADD45G,PLA2G5,0.028157377076821845
95,MAP3K11,CRKL,0.028108794196162
24,DUSP4,ACAT2,0.02809710853456668
25,HSPB1,CDC25B,0.027975452859437592
7,PRKCA,CACNB3,0.027927505580305618
173,RAC1,CACNA1H,0.02789894558126748
19,ACAA2,HSPA8,0.027848538669911438
87,MAP2K5,FGFR2,0.027840389801586988
27,NFKB2,RASA1,0.027807864197387015
199,PRKACA,SRF,0.027801121693290746
29,CACNB2,MAPK10,0.0277175985184793
10,FGFR3,MRAS,0.027685976743969144
30,PDGFA,RPS6KA3,0.027663036507498472
112,FGFR1,CACNA1H,0.02765271719793974
155,JMJD7-PLA2G4B,PLA2G5,0.027597045272993042
119,ATF2,MAPKAPK5,0.02754902847508352
42,NTF4,ACAT2,0.027537976074728885
188,KRAS,RPS6KA2,0.02753632136943067
44,CACNB1,RPS6KA2,0.027526927148439975
124,ELK1,PPP3R1,0.027503078595705572
88,FGFR2,PLA2G5,0.027493034115379275
168,RASA2,PRKACB,0.027403471287351433
109,MAPKAPK5,MAPK12,0.027393244903299106
199,PRKACA,HSPA8,0.027294352750380703
153,MAP2K4,FGFR2,0.027286366044535274
140,RAF1,MAPK10,0.027278683145867184
63,MAPK8IP1,KRAS,0.027278399200208928
72,ACADS,RASA1,0.027254487699858984
48,CPT1B,SRF,0.027247879371594452
60,MAPT,HSPA8,0.027223106198785388
73,JUN,BRAF,0.027155026150197943
81,ACSL1,CACNA1H,0.027102428125700885
211,MAP3K1,MAPK10,0.027060077683123157
43,ARRB2,PLA2G5,0.027047864072060543
17,CACNA1I,ACAT2,0.026989970350842014
109,MAP3K13,PLA2G5,0.026945922736483
39,FGFR4,PRKACB,0.02685814220873321
82,RAP1A,MAPK12,0.026848119329724432
61,NR4A1,CACNB3,0.026827050429694625
159,GNA12,HSPA8,0.02668136638542995
24,HSPB1,CACNA1H,0.026563089805999085
157,HSPA1L,MAP4K3,0.026559862287950896
159,ACADSB,RAC1,0.026543415914145458
181,ELK4,PLA2G5,0.026509611577026564
23,MAP3K5,ACAT2,0.0265021114180985
12,DUSP6,ACAT2,0.02645286994086056
112,FGFR1,PLA2G5,0.026409698874027193
177,MAX,TAOK1,0.026408616215067942
179,BRAF,GNA12,0.026349831335975727
151,ECI2,PRKACB,0.026323665178779494
121,CDC42,RASA1,0.02618055213907842
143,NRAS,MAP2K2,0.0261572814159361
210,TRAF6,MAPKAPK3,0.026155995774498876
94,MAP3K11,HSPA8,0.026150407194359855
21,GADD45B,HSPA8,0.026045110274812742
43,CACNB1,CACNA1H,0.026034484318860185
26,DUSP9,PLA2G5,0.025982070306643717
166,PLA2G4B,MAP2K2,0.025963039249051807
15,NTF3,MAP4K3,0.025928854872265546
85,HSPA8,ACAT2,0.025926457829037255
181,CACNA2D2,RPS6KA2,0.025916055484263546
27,NFKB2,MAP3K6,0.025899300821003602
12,DUSP6,GADD45B,0.025885394303405355
3,HSPA6,TAOK1,0.025848876275838463
7,PRKCA,RRAS2,0.025811981481973615
65,AKT2,PRKACB,0.02579982424172182
139,MAPK9,MAP2K5,0.025758885436725776
11,DDIT3,RASA1,0.025659559151510542
210,TRAF6,PRKACB,0.02563173226031429
176,MAX,HSPA8,0.02563001409119241
196,TNFRSF1A,HSPA8,0.025526812580344248
157,HSPA1L,CACNA1H,0.025516398080914715
152,PPP5C,PLA2G5,0.025465027107541605
180,CACNA2D2,CACNA1H,0.025462193033987297
195,MAP3K2,MAP2K2,0.025446374767995616
117,ALDH3A2,KRAS,0.025442102465752223
52,MEF2C,SRF,0.02543939483940893
148,ACADVL,ACAT2,0.025410521318239298
226,FGF21,RRAS2,0.025406357556651223
153,MAP2K4,ACADM,0.025349640746332752
2,PLA2G4A,RRAS2,0.0252983230504827
21,GADD45B,FGFR2,0.02524800781337866
176,MAX,PRKACB,0.025121660788334076
178,MAP2K3,HSPA8,0.025018829009995944
182,DUSP16,RAP1A,0.025017227383678366
191,IKBKG,PLA2G5,0.02495827306810145
175,MAPK14,HSPA1B,0.024957344449203313
220,FGF12,CACNA1H,0.02495549539261096
24,DUSP4,MAP2K2,0.024939991910112685
49,ACSL6,RRAS2,0.024900771041273053
40,ACADM,MAPKAPK3,0.024895573123923716
122,DUSP7,MAP3K6,0.024878765030445622
17,CACNA1I,DUSP8,0.024793856148575644
112,TAOK2,TGFBR1,0.02475971107197044
206,MAP2K6,FGFR2,0.024745572457892398
69,ACAT1,FGF22,0.024650881377055192
226,FGF21,MAPKAPK3,0.02463983784271697
71,NFATC2,PRKACB,0.024621739738646387
106,MAPK8IP3,NTRK2,0.024616005927974305
96,PPM1A,CACNA1H,0.02451095018609822
22,RRAS,CACNB3,0.024509588061579136
7,PRKCA,CACNA1H,0.024458881034297893
135,TAOK3,NTRK2,0.02444537549032905
155,JMJD7-PLA2G4B,MAP2K2,0.024443686071101603
142,RPS6KA5,SRF,0.02443698117955083
167,ACSL3,ACAT2,0.024409245390320442
28,RASGRP1,MAPKAPK3,0.02440015121875777
51,CACNB3,CDC25B,0.024351713253810345
85,HSPA8,DUSP8,0.024300458411218976
21,GADD45B,MAPKAPK3,0.024285349908510705
79,MAPK3,FGFR2,0.024253135565980532
94,MAP3K11,MAPKAPK3,0.024149505069646592
61,HSPA1B,PRKACB,0.024131767117847286
21,GADD45B,NTRK2,0.024126147410007653
69,ACAT1,MAP3K6,0.02403327563045715
16,TGFBR2,CACNB3,0.024021847259153677
104,MKNK1,CACNA1H,0.023972149301715366
81,PDGFB,NTRK2,0.023958912518071487
70,MRAS,TGFBR1,0.02393570750639412
152,PPP5C,MAPKAPK3,0.023914588209504456
63,MAPK8IP1,MAP3K6,0.0238984424219738
177,ALDH1B1,MAPK7,0.02384309544870824
90,CPT1C,DUSP8,0.023816879288835698
114,IKBKB,FGFR2,0.02377049816821734
33,MAPK8IP2,PRKACB,0.023651544952202286
109,MAPKAPK5,MAPKAPK3,0.02364964776592546
79,MAPK3,TAOK1,0.023647242056791907
162,HRAS,NTRK2,0.02364603707654851
20,CACNA1H,RPS6KA2,0.023562684022839536
194,EGFR,CACNA1H,0.023495103530611194
158,HSPA1L,PRKACA,0.023471384355003167
77,ACAA1,HSPA1B,0.023431966823899347
71,NFATC2,MAPK7,0.023368617849279173
162,HRAS,TP53,0.02335207104248135
66,ECSIT,FGFR2,0.023345704385999266
219,TGFB3,PRKACB,0.023329747922984125
12,DUSP6,FGFR2,0.023297465254669764
161,HRAS,MAP2K5,0.02329685905371471
13,GADD45A,DUSP9,0.023292022805102366
8,ADH1C,MAPK7,0.023283837698571102
69,ACAT1,PRKACA,0.023254586486807033
180,CACNA2D2,BRAF,0.023250197792297644
123,DUSP7,PRKACB,0.023180879207653212
186,RAPGEF2,TAOK1,0.02317666193986176
217,CPT1A,NTRK2,0.023175480938725155
91,ATF4,RPS6KA3,0.02312029307972857
101,IL1R1,CACNB3,0.023075290629972378
86,SRF,PRKACA,0.02300430380633857
50,RRAS2,FGFR2,0.022994160390170465
87,FGFR2,HSPA1B,0.022965670684103684
50,RRAS2,TP53,0.022887364828735678
191,IKBKG,PRKACB,0.022865485939316598
220,FGF12,MAP3K6,0.02284976778342738
200,MECOM,RAC1,0.022834592750028176
182,ELK4,PPM1B,0.022802667738139604
110,MAPKAPK5,PRKACA,0.02279182021571946
125,MAP4K3,BRAF,0.02278751885623096
85,HSPA8,BRAF,0.02277504500298353
207,RPS6KA2,PRKACB,0.022719579711420947
203,MAP4K4,RRAS2,0.022717937458891113
101,FLNB,TAOK1,0.02271544636725858
105,MAPK8IP3,MAP3K6,0.022679715394643248
178,ALDH1B1,PRKACA,0.022665064411248725
216,CPT1A,TP53,0.022660655132321107
104,MKNK1,RPS6KA3,0.022660269218135385
181,ELK4,MAPK12,0.0226455464665581
87,FGFR2,CACNB3,0.022616092346436016
175,MAPK14,CACNA1H,0.022569302706042058
121,CDC42,PRKACA,0.02254651816059239
67,RPS6KA3,MAP3K6,0.022499909141891032
55,CHUK,FGF22,0.02246237814388817
133,MAP2K1,ECHS1,0.022450587903644917
48,CPT1B,TP53,0.022431906268643914
162,ACAT2,PRKACB,0.022410462769124118
175,EGF,PRKACA,0.022403498508005385
140,RAF1,RRAS2,0.022397372714711376
16,TGFBR2,GADD45B,0.022396133919467043
225,NTRK2,MAP3K6,0.022395057404537042
30,PDGFA,RAP1A,0.02239133785963442
126,DUSP10,DUSP9,0.02237422417141054
70,MRAS,MAPK7,0.022366361590734768
111,PLA2G5,PRKACA,0.022338262993426766
168,ACSL3,CACNA1G,0.022333143794152112
180,CACNA2D2,MAPKAPK3,0.022295216649721672
140,RAF1,MAP3K6,0.022228389058289957
123,DUSP7,PRKACA,0.022214029629464463
51,CACNB3,RASA2,0.022155586730802958
22,RRAS,RAP1A,0.022151427890946096
23,MAP3K5,HADHA,0.02213055987365841
65,AKT2,PRKACA,0.02209784244919669
93,MAP3K6,ACADM,0.0220858234573189
132,HADHA,MAP3K6,0.022052160949967307
6,MAPK11,MAPKAPK3,0.02203915252122952
193,RPS6KA6,TP53,0.021985511333897728
129,MKNK2,GADD45B,0.021970560809726997
12,DUSP6,PRKACB,0.021964494560018838
6,MAPK11,RRAS2,0.021951664997688487
135,AKT1,GADD45B,0.021950450854469578
134,TAOK3,MAP3K6,0.021950422226027787
149,TAB2,DUSP9,0.021928977110399078
157,FGF22,MAPK7,0.02192127099507918
171,ALDH9A1,PRKACA,0.021893731559857212
103,GADD45G,CACNA1G,0.021888714232648435
198,STMN1,HSPA1L,0.021854650572110234
226,FGF21,TAOK1,0.02182036714575753
46,DUSP5,MAP3K6,0.021786044116029465
211,MAP3K1,DUSP10,0.02178185758218934
126,DUSP14,TP53,0.021767734904093183
214,CDC25B,ACADM,0.021728553735094924
221,PDGFRB,MAPK10,0.0216744317955093
150,TAB2,RASA1,0.021672957425207084
51,CACNB3,MAP2K5,0.02167250278768608
143,RPS6KA5,NTRK2,0.021668011018047956
159,GNA12,ACADM,0.021646315570518295
15,NTF3,PDGFA,0.021638581386291884
89,HADH,MAP3K6,0.021613322947062908
32,JUND,ACAA1,0.021585260258086734
29,CACNB2,RASA1,0.021579887343335765
149,DUSP3,FGF22,0.021577270820130223
54,PPP3CC,PRKACB,0.021527401118274454
121,DAXX,MAP4K2,0.021499027119564314
39,ACADM,DUSP9,0.021492590465902222
65,AKT2,DUSP10,0.021474944036680214
13,GADD45A,ACADM,0.021438640598239717
3,HSPA6,HADHA,0.021374659610417387
13,GADD45A,MAPKAPK5,0.021363235040637252
130,TAB1,MAP3K6,0.021352501838120565
142,RPS6KA5,ACADM,0.02129615551576655
54,PPP3CC,PPM1B,0.021275699500931788
199,PRKACA,CRK,0.021259814007834974
4,PTPRR,MAPKAPK2,0.02125260147700822
19,ACAA2,RASA1,0.021241665572445556
80,GCDH,MAP2K5,0.02124121998221145
105,MAPK8IP3,CPT1C,0.0212324895863403
35,MAPK12,HADHA,0.021211320184872432
86,MAP2K5,MRAS,0.02116471723117912
92,ATF4,RASA1,0.021150447585203385
92,ATF4,ECHS1,0.021101774647876846
131,GNG12,ACAA1,0.020978790229169066
140,MAPK9,TP53,0.020909999295609372
99,RPS6KA1,PPM1B,0.02085231308086321
75,PRKX,MAPKAPK2,0.02082967470761581
179,MAP2K3,RASA1,0.02081895642755376
13,GADD45A,ACAA1,0.020734714878729788
185,PLA2G6,TP53,0.02069892249529565
77,ECI1,STK3,0.020679259549350175
131,GNG12,MAP4K2,0.020651879669934956
69,ACAT1,HADHA,0.020646111399163107
75,PRKX,DUSP9,0.020645696646109726
191,IKBKG,CACNB3,0.020644320182722997
35,MAPK12,FGF22,0.02062637934979753
83,FLNA,ACADM,0.02059387261849293
15,NTF3,ACAA1,0.020561312303608574
42,NTF4,DUSP10,0.02049549154988224
208,MAP3K4,TP53,0.020493890309627123
81,PDGFB,PPP3R1,0.020488300128538285
50,RRAS2,PPM1B,0.02043735205055422
99,CHP1,MAP2K5,0.020404231162443994
70,MRAS,FGF22,0.020360994652051014
88,FGFR2,KRAS,0.020359571280083543
209,PAK2,ACAA1,0.02032209405264314
4,PTPRR,STK3,0.020267742284318106
173,RAC1,FOS,0.020262474158323232
79,MAPK3,PPP3R1,0.020250831892225457
192,RPS6KA6,DUSP9,0.020234847282852346
112,FGFR1,CACNB3,0.02023349821108658
223,PLA2G2A,FGF22,0.02021591440073626
118,MAPK8,PRKACA,0.020187116681743722
209,PAK2,CRK,0.020139816301189873
192,RPS6KA6,FOS,0.020134960735348324
65,AKT2,PPP3R1,0.02008058295598026
173,RAC1,PRKCA,0.020037122018367867
