,TF,target,importance
553,ZNF79,ZBTB6,2.3506793032406073
952,NFX1,ZNF730,2.3505193381226928
997,ZNF362,HOXC12,2.3502630444945627
498,HIVEP3,ATF7,2.350043366937114
334,MBD2,SPDEF,2.349135175316789
333,MBD2,FOXD4,2.3490421350095696
942,PRDM12,BCL11B,2.349036543240824
748,ZNF430,ZNF551,2.3483085769625256
63,NFATC4,ZHX1,2.3482934101184263
418,ZNF846,ZNF43,2.347684488660856
1078,ZNF419,ZNF544,2.347451784302369
19,BATF3,GSC,2.3471387847769227
765,PIAS1,CAMTA2,2.3470257662387946
1028,ZNF543,MYSM1,2.346991712546556
1127,ZNF460,ZNF585B,2.3469762001269467
937,ZNF134,JUNB,2.3467624399129248
746,PHTF1,BAZ2B,2.3466415536321983
282,NR2F6,ZNF721,2.3462886376620387
1125,ZBED3,ZNF814,2.3459355264626867
144,TAX1BP1,SATB2,2.3456112874186346
997,ZNF362,ZFP1,2.3451344347611105
661,E2F3,TCF12,2.3448614061156148
712,ARNT,ZBTB7A,2.3443140737111485
1143,TFCP2,RUNX1,2.3439102844279565
418,ZNF668,ZNF777,2.343102660530666
790,ZFP64,ZNF410,2.3427427294230956
1157,CENPA,ZNF415,2.342307350349088
79,ZNF511,ZNF580,2.341872552095437
682,HOMEZ,ELF1,2.341759259614777
754,ZNF717,ZNF827,2.34017150143891
793,ZNF480,TUB,2.3395964549922628
160,ZNF711,ETV2,2.3385313504758356
1125,ZBED3,ZNF180,2.337963073951035
748,ZNF430,ZNF682,2.3378474108186977
130,BACH1,CIC,2.337490681398247
866,ZNF605,NCOR2,2.337366261793795
810,VAX2,MLXIP,2.3367209244689553
621,ZNF438,CDIP1,2.3366047170080595
654,ZNF19,ZNF45,2.336449186489848
1157,CENPA,MAFK,2.3359737919539683
663,TFEB,ZBTB11,2.3353583826676636
820,ZNF502,ZNF319,2.3348184203628723
49,SNAI2,ZNF266,2.3346278405378844
817,STAT3,ELF4,2.334456682012325
201,THAP8,ZSCAN29,2.3338193945105035
1089,RFX3,ZNF512B,2.3332807013758203
765,ZNF260,ZKSCAN2,2.332934227685947
796,KIAA1549,MAZ,2.332913677482268
291,USF2,ETS2,2.3328704768963577
93,ZNF138,ARNT2,2.3313568251753614
1119,HIVEP1,MIER1,2.331316141717742
551,TOX4,THAP5,2.330832388385259
2,ID4,KLF8,2.3306081670358347
999,HMBOX1,CARF,2.330165895205015
87,LEF1,AHCTF1,2.3300224825601297
1117,NCOR1,ZNF383,2.3295704066321843
471,SMAD6,ZBTB44,2.329535350372395
21,ID3,ZNF211,2.329269049012973
935,ELMSAN1,ZNF155,2.328791983466252
498,ZNF708,ZNF584,2.3287200120234863
629,ZNF449,E2F2,2.3284942642676825
186,IRF1,ZNF669,2.327057672358685
1014,GRHL1,ZNF454,2.325923536239891
391,TEF,RORB,2.3249449442001895
8,PRDM8,ZNF574,2.324924049517872
1021,FOXJ2,KLF5,2.3248500932196126
413,ZBTB41,MAF1,2.324826223418626
615,ZNF646,PARP12,2.324657484316638
83,HMGA1,TADA2B,2.3229296324816495
703,ZNF732,ZNF2,2.3222156038678547
91,ZNF516,BHLHE41,2.3218332887165434
69,SIX1,ZNF626,2.32180729588178
571,ZNF699,ZNF324B,2.321667384438969
669,ZNF286A,BHLHE40,2.3216120086992085
668,ZNF273,ZNF85,2.3215102183206993
777,ZNF224,OVOL1,2.321475779068058
809,ZNF518B,ZNF200,2.3203250046790918
314,HMG20B,ZNF880,2.3194644741750956
603,ZNF678,TFCP2,2.3192244932550885
47,ZNF648,VAX2,2.318356539247622
760,SATB2,SMAD1,2.317802796083242
568,ZNF35,OSR2,2.317648965343173
1040,ZNF616,ZNF700,2.3172482620329298
664,ZNF585A,RXRB,2.31720541730542
1140,TULP4,ZFY,2.3171004033800258
381,ZNF2,NR1H2,2.316911346931937
318,JAZF1,MAF,2.31690186789888
1036,CREB5,ZNF219,2.316857261383171
415,ZNF865,HOXA3,2.3168391100775647
232,ZNF91,BHLHA15,2.3165839410378304
253,SP6,ESRRG,2.315847467895984
1071,ZFX,RFX2,2.315722607201795
1112,HNF1B,ESRRA,2.3155639933192487
518,PMS1,ZNF276,2.3155638379539
481,ZNF681,ZNF304,2.314781721672414
16,EGR1,ZNF382,2.3147342608053374
1029,ZMIZ1,FOXK1,2.3146242059387987
1008,RREB1,TEAD2,2.3144941674774686
579,TTF1,ZNF558,2.3140632545581115
572,ZNF699,TAL2,2.3136688845897266
1068,KLF10,TSC22D1,2.312916227127134
1006,PRDM10,ZNF625,2.312365582005424
730,ZNF101,EN2,2.3119853261830814
587,ZNF250,AR,2.3116072835218686
143,DMRT2,ZNF253,2.3113602505138884
1099,TBX3,ZNF341,2.3113216251371758
281,ZNF3,ZNF746,2.310102557819673
71,DMRT1,SMAD5,2.308668998231864
264,ZNF420,ZNF385A,2.3083244530661053
494,CAPN15,ZNF736,2.3080166934149258
1118,ZIC2,ZNF502,2.307278543000908
260,ZNF461,ETV3,2.307205833453693
1165,BARX1,ZNF248,2.3067208039718654
979,ZNF736,ZNF277,2.3062970954142106
776,ZBED4,ZBTB38,2.3060712127875953
643,ZNF575,CEBPB,2.3056485390816754
104,MAFG,ZNF280D,2.3052108036400725
349,ARID3A,ZNF420,2.305019597150073
177,ZNF232,ZNF550,2.304481075481623
151,ZSCAN21,EBF3,2.304397676191152
360,ZNF883,JAZF1,2.3043823847479787
1082,SETBP1,HOXC12,2.3034928099091196
427,IRF7,GATA4,2.3034521399662817
599,ZNF304,ZNF367,2.303310442274205
64,SNAI3,NFE2L2,2.303116389111014
568,KLF3,ZNF674,2.3026852530654525
369,ZFP28,SPDEF,2.302387385327984
410,ZNF641,ZNF551,2.3015772362809725
73,GLI1,KLF11,2.3014174696112293
1171,TCF19,BARX1,2.301416154122425
133,TOX3,IRX4,2.301379542493421
936,ELMSAN1,RFX1,2.300894005052266
152,ZNF503,ZNF275,2.300786227479703
399,PREB,ZNF808,2.3007313302811796
1134,HIVEP2,ARID4B,2.3005870948292007
737,SOX12,ZNF573,2.3004144689789414
846,ZNF248,CAMTA2,2.300319953490642
195,MYNN,ZNF362,2.300130148100812
630,XPA,BAZ2B,2.2999433867149173
615,ZNF646,ZNF302,2.2994797788251655
355,ZNF467,ZNF610,2.2983355812221182
122,DEAF1,GMEB2,2.2981677117506085
1038,PURB,ZFX,2.297733501510407
192,ZNF410,ZNF497,2.2976588487707374
153,ZNF83,ZSCAN31,2.2976536639158636
955,ZBTB21,ZNF773,2.2973846894313183
605,SOX13,CLOCK,2.297351195455389
852,ZSCAN29,FOXH1,2.297283303039025
122,DEAF1,RUNX1,2.2972664697678407
138,GCFC2,ZNF699,2.297213211183965
408,ZNF561,ZKSCAN1,2.296907129741847
1187,LHX9,ZNF776,2.2968610739524618
120,ZNF692,ZNF107,2.295703309124062
385,SOX11,HIC1,2.2954518464760625
415,ZNF865,BNC2,2.2952752624774635
650,ZSCAN25,ZNF214,2.295275057687739
259,ZNF394,ZNF580,2.2952692883087358
1015,ZNF107,ELF1,2.2951582503484422
217,ZNF821,ZNF331,2.2951490197490227
898,ZNF207,RCOR2,2.2947738916815945
959,ZNF551,ZNF91,2.2945262579174037
968,ZNF682,ZNF772,2.294444341877765
205,LITAF,ZBTB24,2.2939787676060592
300,MYRF,PBX1,2.2937115239106443
758,ZNF30,SMARCC1,2.293706235617509
254,SP6,IKZF4,2.2928776014840233
926,ZNF780B,E2F6,2.292598484486458
220,ZNF513,ZNF710,2.2925462900143954
1085,ZNF850,ZBTB47,2.292029150601128
1176,ZNF860,ARID1B,2.291564822567314
438,ZNF783,FOXD3,2.2911971832628963
787,ZNF766,TEAD1,2.2911330903441987
355,ZNF467,SREBF2,2.290607410000262
970,KLF9,ZNF343,2.290414958253587
705,SREBF2,MLXIP,2.2902201780720235
375,ZNF200,E4F1,2.289905168372209
19,BATF3,ZNF10,2.289890636252982
987,ZNF654,SIX2,2.2897801938646576
43,KLF7,ATF6,2.2895060250409416
951,PIAS3,MAFK,2.2894879134940718
641,ARNTL,PGR,2.2885520510386645
296,IRF9,ZNF696,2.2884679322845622
147,ATF1,ELF4,2.28800099404028
727,TULP3,XBP1,2.287315984998819
582,ZNF879,HEY1,2.287086335332847
135,ZNF33B,ZNF395,2.2866702529711227
807,SMARCAL1,ZKSCAN2,2.2865088365549955
449,ZNF569,CREB3,2.286333723106143
561,CIZ1,ZNF236,2.285754708155776
204,ZGLP1,ZNF442,2.2855029521859485
836,ZNF343,ARNT2,2.284962824354371
290,SRF,ZNF518A,2.2846055720670932
465,MTA3,KLF8,2.2842290645118215
749,ZNF658,ZNF714,2.283725477281997
1139,HMGB3,ZBTB44,2.283177596899984
14,ZNF728,GBX2,2.283032887985379
313,ZNF468,ZNF607,2.282833346738439
428,ZNF584,CEBPZ,2.2824074072435083
886,ZNF597,ZNF584,2.282378483784217
122,DEAF1,PIAS1,2.2823624530028006
907,ZNF777,ZNF43,2.2812005066876457
84,ZNF540,ZBTB6,2.281125196855942
710,ZNF526,DEAF1,2.2806161716363467
65,FOXB2,NFKB1,2.280323150492574
551,ZNF696,ZNF454,2.279637657868717
21,ID3,ARNT,2.2791133307570526
588,BCL6,ZNF79,2.2790772245458295
849,CUX1,ATF7,2.278796869927081
948,ZNF780A,SIX3,2.2787893244676325
1024,PLAGL1,ZNF574,2.2786580609324667
195,ZBTB46,HOXC9,2.2780280443235017
15,ID1,TGIF1,2.277831768175117
361,ZNF883,CREB1,2.2777090346001216
618,ZNF155,IRF1,2.277359339676425
219,MAZ,ZNF587B,2.2768619332680156
1109,NR2F2,HOXA6,2.2768106611838648
437,ZFP36L2,LYAR,2.2766278137542786
870,HOXB9,TSC22D3,2.2764685082471554
621,ZNF438,ZNF569,2.2761546615980195
84,ZNF540,ZHX1,2.2755241384525897
745,ZNF880,MEF2D,2.2755078523135945
659,ZNF81,ZNF324B,2.2754662034886355
373,ZHX1,OVOL1,2.2752784110646034
1164,ZNF695,ZNF433,2.2746151830333865
489,ZNF484,ZNF592,2.27411080631753
732,TFAP2A,ZNF512B,2.2740571756385153
818,STAT3,TCF12,2.2739764635883595
765,ZNF260,NR3C1,2.2737823307940537
295,ZNF85,HMG20B,2.2737755816223433
393,ZBTB6,ZIK1,2.2737184631387746
585,ZNF397,ZNF781,2.2735203406828437
161,TBX19,ZNF677,2.273369017274045
808,ZNF625,ZNF880,2.273307131139012
732,TFAP2A,TFCP2,2.2730719258393117
770,NFATC1,CDIP1,2.272612807587889
140,ZNF267,ETV5,2.271599168934999
919,ETV3,NFYA,2.271380885869954
297,ZBTB4,SMAD2,2.271292566605656
902,POU5F1B,RXRB,2.2710930295010403
788,ZSCAN12,ZNF219,2.2707518018816457
1152,CREB3L2,HOXA3,2.270734011787015
1038,ZNF718,ZNF383,2.2706012358482606
489,ZNF484,BHLHA15,2.2704839206111775
1175,ZNF671,ZNF792,2.2704039245078347
710,ZNF526,TBX19,2.2702772220795073
959,ZNF551,ZNF212,2.270014414506955
121,ZNF706,ZFP1,2.2695171513971713
722,KLF4,ESRRA,2.2694842698521955
630,XPA,ZNFX1,2.2691437965649826
174,TOX2,ZNF160,2.268973963545769
843,ZNF334,BHLHE40,2.2688281987385803
591,ZNF568,ZBTB7A,2.268605744811442
253,ZNF77,FOXK1,2.2685631842406164
212,YBX3,TEAD2,2.2684357335446674
1051,ZNF470,ZNF441,2.268427771283231
1153,ATF5,CIC,2.268426463329626
259,ZNF461,ZNF182,2.267138287377769
873,ZXDB,ZGPAT,2.265721542556028
217,ZNF821,ZNF253,2.2653641815286605
626,STAT5B,CAPN15,2.2646576696638845
1118,ZIC2,MAF,2.2643454739088273
487,CARF,ZNF746,2.2641315169190634
787,ZNF730,ZNF487,2.2627402824201512
617,ZNF229,FEZF2,2.2626050512081832
995,EN2,ZNF14,2.262595967056238
711,ZNF526,ZNF502,2.261363699995189
168,THAP11,KLF9,2.2610622825371265
593,FOXO4,CARF,2.26086532759209
955,PLAGL2,JUNB,2.2607116373798313
390,TEF,CSRNP1,2.2604024587350144
30,MESP1,ZNF277,2.2604017832154684
491,CSDE1,PRDM12,2.260348099750292
51,MAFA,REL,2.2602583386810924
1052,LCOR,CEBPB,2.25976613315395
5,HDX,ETS2,2.2591822573086966
168,THAP11,ZNF550,2.2586219020795397
899,ZKSCAN3,RXRA,2.2583455640941157
80,HES2,SMAD1,2.2580412229730875
603,ZNF678,ZNF367,2.257474564472948
101,ZNF554,ZNF70,2.2566753261613224
1048,GABPB2,NR4A1,2.256668007576499
960,ZNF629,SPDEF,2.2565698763599555
421,ZFP1,FOXD4,2.256480502212073
1163,PURA,ZNF266,2.256239341299875
55,ZNF165,ZNF597,2.2561036778257515
612,BAZ2B,ZNF551,2.2557758492789817
970,KLF9,KLF11,2.2556192619659647
1132,TET2,IRX4,2.2555820895978034
931,ELF1,ZNF460,2.2553132825059308
1137,JDP2,ZNF45,2.255006016433471
1047,RERE,ZNF808,2.254946776808585
897,ZNF442,ZNF382,2.2544653116476474
476,CDIP1,ZNF362,2.2543575581536066
180,AHRR,TADA2A,2.2539939163314653
741,ZNF765,ZNF721,2.2536295182031414
545,RLF,ETV3,2.2532704157109635
644,ZSCAN18,BCL11B,2.252907971705053
107,STAT6,ZNF610,2.252598703155797
981,ZKSCAN2,IRF3,2.252539051518838
29,HOXB7,ZXDB,2.2524145524807153
421,SMAD3,CLOCK,2.251633906665827
425,ZNF566,ZNF180,2.25160912465287
115,CPEB1,FOXP4,2.251202318024824
236,ZNF627,ZNF385A,2.2511702185992553
393,ZNF211,ZNF200,2.2510943471031895
558,WIZ,ZBTB22,2.250788723921618
264,ZNF420,STAT2,2.2503983100385883
78,ZNF205,ZNF567,2.2502045776606456
1065,CLOCK,ZNF415,2.2497731873935485
505,NR1D2,ZNF214,2.2495990840397546
858,ZNF112,ZNF565,2.2494726968206464
933,AFF1,ALX4,2.2493646420498137
242,ZNF415,MAF1,2.2492087424324225
783,ZNF253,ZNF91,2.248865185384847
863,RCOR3,POU5F1B,2.2487150447916897
231,ZNF613,ZNF426,2.248339595716284
897,ZNF442,ZBTB24,2.2483285901306993
762,ZNF610,PURA,2.2482318665823633
307,TCF25,PBX1,2.2480666645848255
1122,NR5A2,SMARCC1,2.2480614815287208
796,KIAA1549,TUB,2.247592860452117
848,ZNF609,BHLHE41,2.247581546361802
499,ZNF708,ZNF275,2.247331903015969
843,ZNF383,IKZF4,2.2472493372144924
604,SOX13,IRF6,2.246720809755793
1133,NCOA1,ZBTB47,2.2464177705041664
746,PHTF1,ESRRG,2.2462748987169503
790,ZBED1,ZNF682,2.2456269036308427
635,BHLHA15,ZBTB25,2.2453031929976697
375,ZNF747,TSC22D1,2.245105083914305
332,MTA1,ZNF471,2.24500158867556
994,ZNF227,MLXIP,2.2446447965283904
37,RELB,ZNF76,2.244393923803704
576,GPBP1L1,SIX2,2.2442135680067508
982,ZNF266,ZNF764,2.243803231554119
597,ZBTB2,ZNF155,2.243726052840364
1124,NFIX,WDHD1,2.243405343316045
589,BCL6,ZNF814,2.2433708512004835
567,KLF3,AHRR,2.243293414258302
842,ZNF383,ZSCAN31,2.24292604441899
558,WIZ,ZNF2,2.242837724145052
592,ZFHX2,ZNF426,2.2424601935920703
321,MAF1,BAZ2B,2.242447241570619
1019,ZBTB43,ZNF730,2.2420726046981527
726,TULP3,ZNF546,2.2419400739195763
1110,ZNF773,ZSCAN29,2.241857598427404
257,THAP4,ZNF841,2.2418097870188407
351,ZNF426,ZNF395,2.2411655149369962
622,HINFP,THAP9,2.2409184624252085
1147,OLIG1,OVOL2,2.240842476617907
419,PAX9,ZNF12,2.2407471098072613
1172,PEG3,OSR2,2.240567539289345
318,JAZF1,MIER1,2.239934252613963
479,ATOH7,THAP5,2.2389882922616513
232,ZNF91,GLIS3,2.2389854419257924
379,ZNF195,SSRP1,2.2389510143359392
184,NPAS2,MEIS1,2.238788697166165
1018,REST,HOXC12,2.2387613819005923
758,ZNF30,ZNF714,2.238279340284085
537,YY1,ZNF580,2.2379940783045345
305,ZNF12,GBX2,2.2376005335144704
78,ZNF205,ZNF211,2.237486554698355
680,NFE2L2,ZNF280D,2.236653149489253
404,SLC2A4RG,ZNF607,2.236251296201405
652,ZNF670,ZNF449,2.2362138545089834
716,MTA2,ZNF500,2.2361203226499633
195,MYNN,ZBTB5,2.236120035775088
324,PITX1,ZNF827,2.2357355788476743
778,ZNF697,ZNF341,2.235048730040793
1167,FOXP3,ZNF276,2.234941540621878
654,ZNF19,ZNF107,2.234159397392333
284,ZNF322,TAL2,2.23378246523461
1021,FOXJ2,AR,2.2335052728255382
1043,ISL2,SIX3,2.2334414169107264
831,ZSCAN30,RORB,2.233249706690063
1099,TBX3,HOXC9,2.2326952862414635
145,THYN1,GPBP1,2.2318054790726176
424,E4F1,TOX4,2.2315188896755824
58,HOXA1,HOXA6,2.231502129026306
1080,NFIC,TADA2B,2.2313969364726405
470,ZNF436,ZNF18,2.231110637159156
806,ZNF749,KHSRP,2.230959997187298
685,ZSCAN32,HMGXB4,2.2309136254411186
290,SRF,ZNF569,2.2308591838322176
655,MBD1,MTA1,2.230851323974282
735,MSX1,ZHX1,2.230241208097383
923,ZKSCAN5,ATF6,2.2302096852411992
214,GSC,ZNF324B,2.2301844260392114
312,ELF3,ZNF283,2.2301357495717373
1012,NFXL1,ZNF85,2.2300334528930916
1141,AKNA,ONECUT2,2.230007903270633
657,ZKSCAN1,OVOL1,2.2300003706844174
688,GATA4,PURB,2.229711278686849
502,ATF2,ZFP37,2.2296422717488125
639,STAT2,ZNF821,2.229329755223236
100,THAP7,SREBF2,2.228974057095017
243,ZNF441,ZNF710,2.2287023790963043
158,IRF2,ZNF414,2.2286337419958597
168,THAP11,HMG20B,2.2285274475480574
1164,ZNF695,FOXH1,2.228228919269702
1105,ZBTB38,EBF3,2.2278313390777065
529,ZSCAN5A,ZBTB38,2.2277888966123944
388,HLX,ZNF696,2.2273558418982766
77,NFE2L3,ETV5,2.226394345473192
463,ZNF140,NFYA,2.2261804062411414
513,ZNF624,SMAD2,2.226093844530203
1033,HMGB2,ZNF497,2.225785696839416
1096,PBRM1,MEF2A,2.225714547141863
37,RELB,ZNF629,2.2255900111156
698,ZBED5,HOXA3,2.2255464049524525
979,ZNF736,ZNF792,2.2252228864101293
842,CREB3L4,RFX1,2.2251708175411173
458,E2F4,ZNF212,2.2248411276582667
825,ETV5,HSF1,2.2247983220772083
782,FOXK1,ESRRA,2.2243215328821364
1027,RARB,ZNFX1,2.2239878350133404
161,TBX19,ZNF773,2.223851525191096
537,BLZF1,ZNF441,2.223286058634695
1087,POU3F2,ZNF140,2.221876881216876
168,THAP11,KLF8,2.221860709005637
51,MAFA,ZNF518A,2.221493486056545
1188,NR2F1,HES2,2.2211396464175532
153,ZNF83,ZNF781,2.2206929571620164
997,ZNF362,ZNF668,2.219734372269191
516,HOXC6,E2F2,2.2194185338947072
847,TFAP4,MAF,2.2192849989780417
465,ZBTB33,MITF,2.218391591138507
259,ZNF461,ELF4,2.217944204260597
537,YY1,PIAS1,2.2177371323761017
946,RBPJ,ZNF487,2.21771175079999
700,PLAG1,ZNF131,2.2176087239908315
516,HMGXB4,CAPN15,2.217341393870864
965,ZNF704,SRF,2.216747965693099
362,IRF3,ZNF502,2.216362562365287
34,ATOH8,KLF9,2.216067143114637
1017,ZNF786,CARF,2.2158741075730073
721,ZNF562,ZNF235,2.2156643598533963
450,CREB3,IKZF2,2.2155907512189468
948,ZNF780A,TGIF1,2.215496287583157
206,TCF7L2,IKZF3,2.2147484287658568
1095,NCOR2,TRPS1,2.214229109746219
385,ZNF570,ZNF667,2.214158903661211
249,ZNF124,ARNT2,2.2130155890888146
147,DNAJC2,SOX8,2.2128669931685
246,RFXANK,ZNF776,2.212782561782883
851,RXRA,SPDEF,2.211664135820393
873,VEZF1,ZNF266,2.211340178408007
66,JUND,NCOR2,2.2113307689644817
143,DMRT2,ZNF625,2.211025761532343
313,HMG20B,NFATC4,2.210645432121725
326,PRDM4,ZNF410,2.2105142704632703
296,IRF9,CENPT,2.210426720783223
89,HOXB5,ZNF808,2.2100733359500935
662,TFEB,DLX2,2.209734265705909
865,ZNF417,ZNF362,2.209495842746351
1096,PBRM1,CAMTA2,2.208920799565389
326,ZNF485,ZNF302,2.208871100615136
884,ARNT2,TSC22D3,2.2087927109747687
929,MXD1,ZNF721,2.2087822907908996
458,E2F4,ZNF772,2.2086055081141973
1015,ZNF107,ZNF558,2.2085599944345105
248,ZNF124,KLF6,2.208500438959662
6,ZNF626,SATB2,2.208346465315569
791,HMG20A,RCOR2,2.2082752743374368
910,ZNF606,BCL11B,2.208075103068122
1035,NFIA,ZNF547,2.208007075889144
624,FOXJ3,ZNF610,2.2077719889629965
370,ZNF816,IRF3,2.207713524393613
461,STAT1,BHLHA15,2.2076393517806383
463,ZNF140,AHCTF1,2.207260090532964
668,ZNF578,ZNF605,2.2069955359771316
171,FOXG1,ZNF219,2.2069401123258685
478,ONECUT2,CLOCK,2.2068263919231774
755,GLIS2,ZNF180,2.2068021030722758
999,HMBOX1,ZNF200,2.206297569595835
317,EBF3,ZNF699,2.2062708107195017
231,ZNF613,MAFK,2.206169431274879
684,ZNF473,ZNF549,2.2060674086808967
840,ZBTB3,ZNF592,2.2060235664192858
293,ZBTB45,ZBTB22,2.205998028315579
183,NR3C2,STAT2,2.2056153836688193
1039,PKNOX2,ZNF7,2.2047934272935135
710,GMEB2,ELF1,2.204719857603296
501,ATF2,ZNF565,2.2047081901539154
468,MEF2D,ALX4,2.2046022856730225
337,ZNF263,ZNF574,2.2041657428509374
358,ADNP2,PARP12,2.2039005995877514
685,ZNF473,ZBTB24,2.2035868511871
582,ZFP90,ZSCAN2,2.2035535545875735
1082,ZNF677,ZNF726,2.203553211890897
910,ZNF852,HESX1,2.2034960276644506
808,ZNF625,ZNF253,2.203339108676284
726,TULP3,OVOL1,2.203280288931171
1161,LHX4,BHLHE41,2.2028546735892016
223,NR1H2,TCFL5,2.2027027481693184
810,ZNF518B,ZNF275,2.202609998145952
123,SIX2,E2F6,2.202108749285914
639,STAT2,IRF6,2.2020110656416523
82,HOXC9,IKZF4,2.201866337395163
160,ZNF711,LYAR,2.2016755327943445
1148,ETS1,SMARCC2,2.2013312656967434
63,NFATC4,CIC,2.201294623163249
599,ZNF304,NFATC3,2.2011957164046323
621,PBX2,ZNF160,2.2010998914644606
388,HLX,ZNF682,2.2009389282485894
694,SMAD2,TEAD2,2.200826930518228
1035,NFIA,ZBTB25,2.2006216594570156
161,TBX19,HLX,2.200285688363112
704,RFX7,MLXIP,2.1999763650774757
329,CREBZF,ZNF76,2.1997304847200105
1139,HMGB3,ZNF45,2.1996154942723947
873,ZXDB,ZNF10,2.1994440281723837
447,ZNF286B,ZSCAN9,2.198924583624929
543,THAP6,ZNF426,2.198834677778859
506,ZNF587,WDHD1,2.1987615769840554
78,ZNF205,ZNF814,2.198727771261593
591,ZNF568,ZNF879,2.1987141653483118
72,CEBPD,NR4A1,2.1986584190747633
1085,ZNF850,ZNF669,2.1985233688242216
348,ZNF174,ZKSCAN5,2.198282869232663
257,THAP4,TSHZ1,2.1981472941295386
658,ZNF518A,BAZ2B,2.197822541463363
766,PIAS1,ZNF550,2.197528229077055
529,SP110,FOXB2,2.1974359493524402
1094,NCOR2,ZNF746,2.1973948305979785
997,ZNF362,ZSCAN29,2.1972446322186987
94,FOXO1,ZNF841,2.1971977722571636
19,BATF3,XBP1,2.1971866087990866
644,ZSCAN18,NR5A2,2.1968177881453523
272,NR4A2,ZNF367,2.1966961099521796
339,GATA6,NFATC1,2.1964253552104207
99,GRHL3,KLF5,2.1962891335830554
146,POU4F1,NKX6-1,2.1962530658689934
589,ZNF276,ZNF12,2.1961562423220964
362,IRF3,TFAP4,2.196107933572143
1165,BARX1,GATA4,2.196059690312627
137,SUB1,OSR2,2.19598024525749
705,SREBF2,ZKSCAN4,2.195223490448245
909,ZNF418,SSRP1,2.194395889150654
343,FOXH1,MEIS1,2.194236802092558
1151,ZEB1,PPARG,2.1939388208241017
820,ZNF502,ARID1B,2.193878423854917
685,ZNF473,ZIK1,2.193766017286965
1097,ZNF275,ZNF714,2.193737581412432
351,ZNF426,ZNF383,2.193564854730508
34,ATOH8,PRDM12,2.1933662893482406
243,ZNF441,E4F1,2.19304495252898
597,USF1,ZNF211,2.1929605722598575
209,HBP1,PAX2,2.1927414560809253
891,ZNF814,ZNF607,2.1917498954069967
822,ZNF280B,ATF1,2.1917159589037767
48,ZNF524,ZNF449,2.1917131988042535
314,HMG20B,ZNF329,2.1916437336900514
616,ZNF646,MECP2,2.1914507804900984
9,MAF,ZNF620,2.1913351727171815
1101,ZBTB20,ZNF827,2.191244440828605
239,ZNF141,ZBTB6,2.191239762410282
406,MXD4,ZNF146,2.19060439903071
1160,ZFHX4,ZNF763,2.1901027432773756
966,ZNF347,FOXK1,2.1901018338272538
1016,LHX2,ARID4B,2.189638768912322
595,MLLT10,ZNF195,2.188778299384266
673,ZNF546,ZNF175,2.188216541264815
428,IRF6,POU2F3,2.188110189117979
867,ZNF740,ETS2,2.1881079122695968
481,ZNF681,ZNF526,2.18787331003074
578,ZNF18,IRF1,2.187622295029409
252,ZNF496,ZNF17,2.187573915715217
838,SMAD4,GPBP1,2.187392550039073
573,ZNF10,ZNF70,2.1872951671642578
261,GLIS3,HEY1,2.1869994932529906
754,ZNF717,TADA2B,2.1869921374368344
1150,ZNF726,ZNF354A,2.18694658601837
557,ZNF146,AEBP2,2.186750234011465
1158,AR,ZNF18,2.1867115354796898
721,ZNF562,HMGXB4,2.186518444294842
1108,NRF1,PHTF1,2.186486904351363
53,RARG,ZNF569,2.1864650860739565
585,ZNF397,MTA1,2.1864573826271863
559,WIZ,ATF6,2.1858285125049
25,NKX2-8,ZNF283,2.1857560481552585
714,ZNF213,AHRR,2.1851226475903585
728,FOXO6,ZKSCAN4,2.1850338719318723
74,TEAD2,ZNF597,2.184892782546116
370,HSF4,TCF12,2.1843727177568875
63,NFATC4,ZNF710,2.184351201752286
498,ZNF708,FOXH1,2.1838871637762347
659,ZNF81,TOX4,2.183839798714121
1166,FOXN1,ZNF546,2.183744575707962
244,ZNF589,ATOH8,2.1834889626689615
500,ZXDA,ZNF91,2.1832392041029816
1042,ETV1,ARNT,2.1830179339783795
968,PPARD,ZBTB5,2.18292669056701
1089,RFX3,ZNF639,2.1827246571170282
292,USF2,REL,2.1826488494912573
1092,HOXA10,ZNF730,2.182594687525974
762,ZNF335,ZNF214,2.1823044567176857
367,PAXBP1,OVOL2,2.1822329339331232
675,ZNF713,ZNF700,2.1816432399379724
885,ZNF70,ZNF493,2.1816214083076266
789,ZSCAN12,POU5F1B,2.181352215282117
1083,SFPQ,ZNF212,2.180566789217867
383,TBX1,ESRRG,2.180552914791935
1085,ZNF850,ZNF382,2.18030800790235
209,ZBTB18,BNC2,2.180139371607802
77,NFE2L3,ZNF584,2.1801020114375325
736,SOX12,NR4A2,2.179893638029035
234,SIX3,TULP3,2.179815891358465
1052,LCOR,GBX2,2.179772300904256
366,ZFP62,ZNF276,2.1796103206251205
236,ZNF627,ZBTB7A,2.1792136267289495
606,SP4,PGR,2.179071954773809
795,AFF4,PBX1,2.1789748966600584
688,MNT,ZNF320,2.1787160740449627
236,ZNF627,PURA,2.1784495846162133
148,ATF1,THAP9,2.178352000954547
275,BHLHE41,ZFP14,2.1781835996643477
1028,ZNF543,YY1,2.1781322290818976
776,SMARCA1,THAP5,2.178051774648274
1148,ETS1,GMEB2,2.1777961306544764
1102,SPI1,ZNF140,2.1776615312806604
978,ZNF490,PIAS4,2.1773371966991517
10,RFX6,ZNF518A,2.177285765684019
1178,ASCL5,HES2,2.176938967453845
